name,year_signed,fee,appearances,goals,assists,mini_bio,wiki_link,image_url,createdAt
Clinton N’Jie,2015,£8.3m,14,0,2,"Injured early, ineffective later. Blink and you missed him.",https://en.wikipedia.org/wiki/Clinton_N%27Jie,https://upload.wikimedia.org/wikipedia/commons/7/7f/Clinton_Njie_2015.jpg,2025-03-25T02:10:42.590447
Bongani Khumalo,2011,£1.5m,0,0,0,"Signed, loaned, forgotten. Never made a senior appearance.",https://en.wikipedia.org/wiki/Bongani_Khumalo,https://upload.wikimedia.org/wikipedia/commons/6/61/Bongani_Khumalo_-_Panionios.jpg,2025-03-25T02:10:42.590447
Ricardo Rocha,2007,£3.3m,18,0,0,Looked lost every time he stepped on the pitch.,"https://en.wikipedia.org/wiki/Ricardo_Rocha_(footballer,_born_1978)",https://upload.wikimedia.org/wikipedia/commons/b/bb/Ricardo_Rocha_2010.jpg,2025-03-25T02:10:42.590447
Kevin-Prince Boateng,2007,£5.4m,24,0,1,"Immature at Spurs, matured elsewhere. Timing was all wrong.",https://en.wikipedia.org/wiki/Kevin-Prince_Boateng,https://upload.wikimedia.org/wikipedia/commons/3/3e/Kevin-Prince_Boateng.jpg,2025-03-25T02:10:42.590447
Giovani dos Santos,2008,£4.7m,33,3,3,"Talented, but off-field distractions hurt his progress.",https://en.wikipedia.org/wiki/Giovani_dos_Santos,https://upload.wikimedia.org/wikipedia/commons/3/37/Giovani_dos_Santos_2011.jpg,2025-03-25T02:10:42.590447
Ryan Sessegnon,2019,£25m,52,3,4,Chronic injury issues. Rarely seen fit or confident.,https://en.wikipedia.org/wiki/Ryan_Sessegnon,https://upload.wikimedia.org/wikipedia/commons/3/34/Ryan_Sessegnon_2020.jpg,2025-03-25T02:10:42.590447
Carlos Vinícius,2020,Loan (£2.7m),22,10,3,Loaned from Benfica. Stats padded in Europa League.,"https://en.wikipedia.org/wiki/Carlos_Vinícius_(footballer,_born_1995)",https://upload.wikimedia.org/wikipedia/commons/e/e3/Carlos_Vinícius_2021.jpg,2025-03-25T02:10:42.590447
Bryan Gil,2021,£21.6m + Lamela,31,0,1,Lightweight and inconsistent. Still hasn’t shown value.,https://en.wikipedia.org/wiki/Bryan_Gil,https://upload.wikimedia.org/wikipedia/commons/b/b4/Bryan_Gil_Sporting.jpg,2025-03-25T02:10:42.590447
Federico Fazio,2014,£8m,32,0,0,Turned slower than milk. Sold ASAP.,https://en.wikipedia.org/wiki/Federico_Fazio,https://upload.wikimedia.org/wikipedia/commons/7/7e/Federico_Fazio_2015.jpg,2025-03-25T02:10:42.590447
Serhii Rebrov,2000,£11m,60,10,5,"Ukrainian hitman at Kyiv, couldn’t hit a barn door at Spurs.",https://en.wikipedia.org/wiki/Serhii_Rebrov,https://upload.wikimedia.org/wikipedia/commons/3/3e/Serhii_Rebrov.jpg,2025-03-25T02:10:42.590447
Bobby Zamora,2003,£1.5m,18,1,0,Brighton legend. Spurs nobody.,https://en.wikipedia.org/wiki/Bobby_Zamora,https://upload.wikimedia.org/wikipedia/commons/2/2e/Bobby_Zamora.jpg,2025-03-25T02:10:42.590447
Mido,2005,Loan/£6m,61,19,4,Strong start turned sloppy. Failed to justify permanent move.,https://en.wikipedia.org/wiki/Mido_(footballer),https://upload.wikimedia.org/wikipedia/commons/5/5b/Mido.jpg,2025-03-25T02:10:42.590447
Andy Booth,2001,Loan,4,0,0,Emergency striker. Played like one.,https://en.wikipedia.org/wiki/Andy_Booth,https://upload.wikimedia.org/wikipedia/commons/1/14/Andy_Booth.jpg,2025-03-25T02:10:42.590447
Ramon Vega,1997,£3.75m,84,7,2,Commanded defence like a nervous sheepdog.,https://en.wikipedia.org/wiki/Ramon_Vega,https://upload.wikimedia.org/wikipedia/commons/6/6e/Ramon_Vega.jpg,2025-03-25T02:10:42.590447
Jason Dozzell,1993,£1.9m,84,14,6,Midfield meh. Never clicked at the Lane.,https://en.wikipedia.org/wiki/Jason_Dozzell,https://upload.wikimedia.org/wikipedia/commons/4/4d/Jason_Dozzell.jpg,2025-03-25T02:10:42.590447
Paulo Tramezzani,1998,£1.35m,7,0,0,Just… no. Lasted months.,https://en.wikipedia.org/wiki/Paolo_Tramezzani,https://upload.wikimedia.org/wikipedia/commons/8/8f/Paolo_Tramezzani.jpg,2025-03-25T02:10:42.590447
John Scales,1996,£2.6m,45,2,1,"Injury-prone, ineffective. Not the worst… just not good.",https://en.wikipedia.org/wiki/John_Scales,https://upload.wikimedia.org/wikipedia/commons/3/3c/John_Scales.jpg,2025-03-25T02:10:42.590447
